Date,Power [kW],Temp (°C),HR,Wind Speed (m/s),Wind Gust (m/s),Pres (mbar),Solar Irradiance (W/m²),Rain (mm/h),Rain (Day),Holiday,Hour,Power - 1,Sin hour
2017-05-11 10:00:00,206.319062,16.036666666666665,69.27,8.636666666666667,11.026666666666666,1002.0,415.0916666666667,0.0,5.3,0,10,198.563186,7.8405935811517145
2017-05-11 11:00:00,203.9232095,16.05666666666667,69.02,8.7835,11.320833333333333,1002.0,562.6750000000001,0.0,5.3,0,11,206.319062,9.17988502052864
2017-05-11 12:00:00,207.5083575,16.49833333333333,65.80083333333333,8.473333333333334,11.154166666666667,1002.0833333333334,652.5916666666667,0.016666666666666666,5.316666666666666,0,12,203.9232095,9.893582466233818
2017-05-11 13:00:00,210.0508235,16.970833333333335,63.943333333333335,9.763916666666667,12.725833333333334,1002.1666666666666,836.9916666666667,0.08333333333333333,5.400000000000001,0,13,207.5083575,9.933048616783237
2017-05-11 14:00:00,215.013614,16.154166666666665,66.14,8.864666666666666,11.049999999999999,1002.5,357.18,0.26666666666666666,5.666666666666667,0,14,210.0508235,9.295593919237854
2017-05-11 15:00:00,217.684995,16.033333333333335,66.23083333333334,6.78725,9.349166666666667,1002.0833333333334,476.70000000000005,0.44999999999999996,6.099999999999999,0,15,215.013614,8.024659857791692
2017-05-11 16:00:00,210.3256965,16.67047619047619,66.70428571428572,8.399714285714285,11.321428571428571,1002.0,425.1285714285715,0.023809523809523808,3.5095238095238095,0,16,217.684995,6.206858488414452
2017-05-11 17:00:00,134.301025,16.606666666666666,68.60083333333334,8.765416666666667,11.51025,1002.0833333333334,315.1458333333333,0.09166666666666667,3.15,0,17,210.3256965,3.96606997037041
2017-05-11 18:00:00,108.752694,16.19875,70.59291666666667,7.984083333333333,10.303291666666667,1002.5833333333334,126.83833333333332,0.05000000000000001,3.15,0,18,134.301025,1.455000338086137
2017-05-11 19:00:00,88.9030615,15.779166666666667,72.87083333333334,7.298875,9.622416666666668,1003.0,5.728916666666667,0.05000000000000001,3.15,0,19,108.752694,-1.1552251627369503
2017-05-11 20:00:00,60.549409,15.640833333333333,73.77499999999999,7.591583333333333,9.68625,1003.2916666666666,0.6412916666666667,0.05000000000000001,3.15,0,20,88.9030615,-3.6867239778193617
2017-05-11 21:00:00,49.635771,15.569583333333334,72.99583333333334,7.1465,9.025125000000001,1004.0,0.6632916666666667,0.05000000000000001,3.15,0,21,60.549409,-5.966978646412833
2017-05-11 22:00:00,46.2260785,15.502083333333333,74.66250000000001,7.540125,9.727083333333335,1004.0,0.5825416666666666,0.05000000000000001,3.15,0,22,49.635771,-7.840593581151714
2017-05-11 23:00:00,45.96366,15.0504,79.82,7.240120000000001,9.80172,1004.0,0.54488,1.652,4.876,0,23,46.2260785,-9.179885020528637
2017-05-12 00:00:00,44.4732715,15.449583333333335,77.72500000000001,7.9695833333333335,10.158333333333333,1004.0,0.410625,0.9750000000000001,0.0,0,0,45.96366,-9.893582466233818
2017-05-12 01:00:00,42.7820815,15.603333333333333,77.50833333333334,7.58275,10.461250000000001,1003.0833333333334,0.5942500000000001,0.9,0.0,0,1,44.4732715,-9.933048616783237
2017-05-12 02:00:00,42.852657,15.338333333333333,78.48333333333333,8.307,10.891666666666667,1003.0,0.487875,1.1208333333333333,0.22083333333333333,0,2,42.7820815,-9.29559391923785
2017-05-12 03:00:00,43.2453015,15.049166666666666,79.80833333333334,8.102166666666667,10.985833333333334,1003.6666666666666,0.25733333333333336,1.6833333333333333,0.8833333333333333,0,3,42.852657,-8.024659857791685
2017-05-12 04:00:00,42.292423,14.76,79.29583333333333,7.619375000000001,9.717208333333334,1004.125,0.3540833333333333,1.75,1.2875,0,4,43.2453015,-6.2068584884144515
2017-05-12 05:00:00,44.84931,13.590833333333334,82.58333333333333,5.984458333333333,7.495,1005.0,6.769541666666666,4.3999999999999995,4.125,0,5,42.292423,-3.9660699703704005
2017-05-12 06:00:00,62.787723,14.576,81.73333333333333,5.6872,7.212400000000001,1005.6666666666666,81.19800000000001,5.233333333333333,4.4,0,6,44.84931,-1.455000338086136
2017-05-12 07:00:00,81.0462385,15.174166666666666,78.65833333333333,5.2795,6.897916666666667,1006.6666666666666,165.8166666666667,1.55,4.4,0,7,62.787723,1.1552251627369516
2017-05-12 08:00:00,187.0480175,15.7875,73.26583333333333,4.423583333333333,5.514166666666667,1007.3333333333334,339.875,0.0,4.4,0,8,81.0462385,3.686723977819363
2017-05-12 09:00:00,166.77231,16.346666666666668,68.38833333333334,5.188833333333333,6.476416666666666,1008.1666666666666,407.4166666666667,0.0,4.4,0,9,187.0480175,5.966978646412833
2017-05-12 10:00:00,172.862779,17.101666666666667,65.0925,6.033416666666667,7.694583333333334,1009.0,686.525,0.0,4.4,0,10,166.77231,7.8405935811517145
2017-05-12 11:00:00,171.8793105,16.828333333333333,66.94833333333334,6.4285,8.26075,1010.0,380.69166666666666,0.0,4.4,0,11,172.862779,9.17988502052864
2017-05-12 12:00:00,172.052144,17.541666666666668,62.044999999999995,7.6175,9.476666666666667,1010.0,936.5166666666668,0.10000000000000002,4.5,0,12,171.8793105,9.893582466233818
2017-05-12 13:00:00,174.3335025,17.775833333333335,60.605,6.7171666666666665,8.679250000000001,1010.6666666666666,830.2666666666668,0.0,4.5,0,13,172.052144,9.933048616783237
2017-05-12 14:00:00,174.6909685,18.254166666666666,59.27916666666667,6.074083333333333,8.1765,1011.0,830.8916666666668,0.0,4.5,0,14,174.3335025,9.295593919237854
2017-05-12 15:00:00,177.1984745,17.819166666666664,60.0225,6.711666666666667,8.531916666666667,1011.0,751.1333333333333,0.0,4.5,0,15,174.6909685,8.024659857791692
2017-05-12 16:00:00,176.90634,16.996666666666666,62.65,6.347833333333334,8.449166666666667,1011.5,335.9916666666667,0.0,4.5,0,16,177.1984745,6.206858488414452
2017-05-12 17:00:00,109.1776765,15.539166666666667,73.91250000000001,6.191583333333334,7.672999999999999,1012.0,131.05166666666665,0.08333333333333333,4.583333333333333,0,17,176.90634,3.96606997037041
2017-05-12 18:00:00,85.2528005,15.862499999999999,72.36666666666666,5.208166666666666,6.562583333333333,1013.0,70.14166666666667,0.025000000000000005,4.6,0,18,109.1776765,1.455000338086137
2017-05-12 19:00:00,74.129621,15.85,69.69083333333333,5.231,6.4365,1013.5,20.187916666666666,0.0,4.6,0,19,85.2528005,-1.1552251627369503
2017-05-12 20:00:00,56.950714,15.115,74.22500000000001,4.822,5.912333333333333,1014.1666666666666,0.5675833333333333,0.0,4.6,0,20,74.129621,-3.6867239778193617
2017-05-12 21:00:00,49.358276,14.754166666666668,72.78333333333333,3.9204166666666667,4.968666666666667,1015.1666666666666,0.6759166666666667,0.0,4.6,0,21,56.950714,-5.966978646412833
2017-05-12 22:00:00,45.3560115,14.665833333333333,73.53333333333333,3.0239999999999996,3.7528333333333332,1016.0,0.6275833333333333,0.0,4.6,0,22,49.358276,-7.840593581151714
2017-05-12 23:00:00,45.128116,14.450833333333334,72.575,3.1900833333333334,3.7737499999999997,1016.0,0.63,0.0,4.6,0,23,45.3560115,-9.179885020528637
2017-05-13 00:00:00,43.6547705,14.406666666666666,71.76666666666667,2.5909999999999997,3.2495,1016.0,0.71075,0.0,0.0,0,0,45.128116,-9.893582466233818
2017-05-13 01:00:00,42.454987,14.296666666666667,70.98166666666667,2.3340833333333335,2.8722499999999997,1016.0,0.5814166666666667,0.0,0.0,0,1,43.6547705,-9.933048616783237
2017-05-13 02:00:00,42.676109,14.398333333333333,68.63,2.7288333333333337,3.2077500000000003,1016.0,0.48233333333333334,0.0,0.0,0,2,42.454987,-9.29559391923785
2017-05-13 03:00:00,42.7099765,14.455833333333333,61.854166666666664,2.449333333333333,2.935166666666667,1016.0,0.4360833333333333,0.0,0.0,0,3,42.676109,-8.024659857791685
2017-05-13 04:00:00,42.5321175,14.36,65.57916666666667,2.2345,2.8722499999999997,1016.0,0.5954166666666667,0.0,0.0,0,4,42.7099765,-6.2068584884144515
2017-05-13 05:00:00,42.2943895,14.295,71.655,2.066666666666667,2.5996666666666663,1016.75,10.43225,0.0,0.0,0,5,42.5321175,-3.9660699703704005
2017-05-13 06:00:00,47.4776465,15.179166666666667,71.42583333333333,1.2386666666666668,1.8869166666666668,1017.0,140.86916666666664,0.0,0.0,0,6,42.2943895,-1.455000338086136
2017-05-13 07:00:00,50.046551,16.145833333333332,65.95333333333333,2.708,3.564083333333333,1017.5,292.175,0.0,0.0,0,7,47.4776465,1.1552251627369516
2017-05-13 08:00:00,51.6326425,16.466666666666665,60.28666666666666,4.152916666666667,5.387833333333333,1018.0,471.48333333333335,0.0,0.0,0,8,50.046551,3.686723977819363
2017-05-13 09:00:00,52.1343185,16.905833333333334,57.77166666666667,4.163333333333333,5.513000000000001,1018.75,636.0833333333334,0.0,0.0,0,9,51.6326425,5.966978646412833
2017-05-13 10:00:00,51.95493,17.263333333333332,57.586666666666666,5.7075,7.0873333333333335,1019.0,645.5583333333333,0.0,0.0,0,10,52.1343185,7.8405935811517145
2017-05-13 11:00:00,52.3143625,17.3425,58.4375,6.312416666666667,8.219083333333334,1019.3333333333334,714.4166666666666,0.0,0.0,0,11,51.95493,9.17988502052864
2017-05-13 12:00:00,54.0225955,17.275833333333335,60.115833333333335,6.139333333333333,8.008416666666667,1020.0,584.4250000000001,0.0,0.0,0,12,52.3143625,9.893582466233818
2017-05-13 13:00:00,54.8288605,17.386666666666667,60.23,6.2945,8.281833333333333,1020.0,528.6,0.0,0.0,0,13,54.0225955,9.933048616783237
2017-05-13 14:00:00,54.7536965,16.716666666666665,65.11749999999999,6.415166666666667,8.029916666666667,1020.0,477.3833333333334,0.13333333333333333,0.13333333333333333,0,14,54.8288605,9.295593919237854
2017-05-13 15:00:00,55.9143685,17.0825,61.06916666666667,7.5977500000000004,9.47575,1020.0,524.8249999999999,0.17500000000000002,0.3,0,15,54.7536965,8.024659857791692
2017-05-13 16:00:00,55.897544,17.025833333333335,62.785000000000004,6.678416666666666,8.679083333333333,1020.0,336.6,0.0,0.3,0,16,55.9143685,6.206858488414452
2017-05-13 17:00:00,53.301764,17.239166666666666,61.98166666666666,6.144916666666667,7.820166666666666,1020.8333333333334,393.77500000000003,0.0,0.3,0,17,55.897544,3.96606997037041
2017-05-13 18:00:00,52.0263795,16.591666666666665,65.94166666666666,4.832083333333333,6.519916666666667,1021.0,113.24666666666667,0.0,0.3,0,18,53.301764,1.455000338086137
2017-05-13 19:00:00,52.1220825,16.004166666666666,71.14083333333333,5.61525,6.771916666666667,1021.0,14.406916666666667,0.0,0.3,0,19,52.0263795,-1.1552251627369503
2017-05-13 20:00:00,44.7992735,15.870833333333332,73.05,4.341583333333333,5.555666666666667,1021.75,0.609,0.0,0.3,0,20,52.1220825,-3.6867239778193617
2017-05-13 21:00:00,44.542973,15.784999999999998,74.33333333333333,3.8209166666666667,4.989583333333333,1022.0,0.6414166666666666,0.0,0.3,0,21,44.7992735,-5.966978646412833
2017-05-13 22:00:00,45.0890045,15.72,76.06666666666666,4.718833333333333,5.6815,1022.0,0.5330833333333334,0.0,0.3,0,22,44.542973,-7.840593581151714
2017-05-13 23:00:00,44.8608905,15.764166666666666,76.825,4.280333333333333,5.24125,1022.0,0.5491666666666667,0.0,0.3,0,23,45.0890045,-9.179885020528637
2017-05-14 00:00:00,43.271303,15.916666666666666,78.425,3.7736666666666667,4.633583333333333,1022.0,0.60925,0.0,0.0,0,0,44.8608905,-9.893582466233818
2017-05-14 01:00:00,42.437944,15.951666666666668,79.91666666666667,4.25425,5.283166666666667,1022.0,0.5283333333333333,0.0,0.0,0,1,43.271303,-9.933048616783237
2017-05-14 02:00:00,42.745155,15.8925,80.03333333333333,3.9919999999999995,4.926666666666667,1022.0,0.61375,0.0,0.0,0,2,42.437944,-9.29559391923785
2017-05-14 03:00:00,42.1925685,15.773333333333333,80.38333333333334,3.871583333333333,4.570083333333334,1022.0,0.6483333333333333,0.0,0.0,0,3,42.745155,-8.024659857791685
2017-05-14 04:00:00,42.5701365,15.549166666666666,81.3,2.90375,3.3962499999999998,1022.8333333333334,0.706,0.0,0.0,0,4,42.1925685,-6.2068584884144515
2017-05-14 05:00:00,42.564674,15.398125,81.6875,2.4698125,3.0660625,1023.0,19.69875,0.0,0.0,0,5,42.5701365,-3.9660699703704005
2017-05-14 06:00:00,47.019015,15.855416666666668,79.2375,2.3480833333333333,3.0503750000000003,1023.7916666666666,134.80416666666667,0.0,0.0,0,6,42.564674,-1.455000338086136
2017-05-14 07:00:00,47.2560875,16.538333333333334,73.18958333333333,2.965,3.826083333333333,1024.0,290.62916666666666,0.0,0.0,0,7,47.019015,1.1552251627369516
2017-05-14 08:00:00,49.0569645,17.305833333333336,68.60416666666667,3.1307916666666666,4.07775,1024.75,365.6958333333334,0.0,0.0,0,8,47.2560875,3.686723977819363
2017-05-14 09:00:00,48.830817,17.951249999999998,62.612500000000004,4.422833333333333,5.807041666666667,1025.0,583.9291666666667,0.0,0.0,0,9,49.0569645,5.966978646412833
2017-05-14 10:00:00,48.448442,18.037916666666668,62.915416666666665,4.986166666666667,6.352583333333333,1025.125,516.15,0.0,0.0,0,10,48.830817,7.8405935811517145
2017-05-14 11:00:00,49.423826,18.599166666666665,61.809583333333336,5.014083333333334,6.436583333333334,1026.0,691.3166666666666,0.0,0.0,0,11,48.448442,9.17988502052864
2017-05-14 12:00:00,49.38974,18.74833333333333,60.126666666666665,5.408166666666666,6.761708333333334,1026.0,712.15,0.0,0.0,0,12,49.423826,9.893582466233818
2017-05-14 13:00:00,50.2626475,19.01625,58.69833333333333,5.809458333333333,7.338666666666668,1026.0,876.4166666666666,0.0,0.0,0,13,49.38974,9.933048616783237
2017-05-14 14:00:00,50.6489555,19.14125,58.18958333333333,6.258,7.7352083333333335,1025.9583333333333,831.5583333333334,0.0,0.0,0,14,50.2626475,9.295593919237854
2017-05-14 15:00:00,50.6926555,19.02875,59.73083333333333,5.866791666666667,7.53725,1025.5416666666667,702.3625000000001,0.0,0.0,0,15,50.6489555,8.024659857791692
2017-05-14 16:00:00,51.39994,18.6925,64.65583333333333,5.740916666666667,7.3585,1025.0,554.6916666666667,0.0,0.0,0,16,50.6926555,6.206858488414452
2017-05-14 17:00:00,52.5276185,18.169999999999998,67.10208333333334,6.266749999999999,7.631374999999999,1025.0,254.51666666666665,0.0,0.0,0,17,51.39994,3.96606997037041
2017-05-14 18:00:00,52.018732,17.556250000000002,71.19500000000001,6.091125000000001,7.244208333333333,1025.75,136.93166666666667,0.0,0.0,0,18,52.5276185,1.455000338086137
2017-05-14 19:00:00,50.329727,17.259166666666665,74.87916666666666,2.9577916666666666,3.920541666666667,1026.0,21.166,0.0,0.0,0,19,52.018732,-1.1552251627369503
2017-05-14 20:00:00,45.8004405,16.888333333333332,76.4375,2.9752916666666667,3.6897083333333334,1026.125,0.6113333333333334,0.0,0.0,0,20,50.329727,-3.6867239778193617
2017-05-14 21:00:00,44.97604,16.568749999999998,80.05416666666666,3.3990000000000005,4.203458333333333,1027.0,0.64825,0.0,0.0,0,21,45.8004405,-5.966978646412833
2017-05-14 22:00:00,44.3889305,16.462083333333336,80.9375,2.599625,3.15525,1027.0,0.819125,0.0,0.0,0,22,44.97604,-7.840593581151714
2017-05-14 23:00:00,44.5453765,16.212083333333332,80.54583333333333,1.2841666666666667,1.7294583333333333,1027.0,0.7822083333333333,0.0,0.0,0,23,44.3889305,-9.179885020528637
2017-05-15 00:00:00,44.3496005,16.005416666666665,81.52499999999999,1.7112083333333334,2.117458333333333,1026.625,0.9460416666666666,0.0,0.0,0,0,44.5453765,-9.893582466233818
2017-05-15 01:00:00,43.454406,15.784583333333332,82.17916666666666,1.830875,2.2747083333333333,1026.0,0.8433333333333333,0.0,0.0,0,1,44.3496005,-9.933048616783237
2017-05-15 02:00:00,43.2225775,15.630833333333333,82.3125,1.893,2.369083333333333,1026.0,0.8872083333333333,0.0,0.0,0,2,43.454406,-9.29559391923785
2017-05-15 03:00:00,43.108302,15.594583333333333,84.44583333333334,2.2816666666666667,2.8932083333333334,1026.0,0.7740833333333333,0.0,0.0,0,3,43.2225775,-8.024659857791685
2017-05-15 04:00:00,43.466205,15.400833333333333,85.74166666666667,2.04675,2.662625,1026.0,0.64725,0.0,0.0,0,4,43.108302,-6.2068584884144515
2017-05-15 05:00:00,50.333223,15.272916666666667,86.67916666666667,2.224041666666667,2.861708333333333,1026.0,12.089374999999999,0.0,0.0,0,5,43.466205,-3.9660699703704005
2017-05-15 06:00:00,69.0693795,15.457916666666668,86.46249999999999,2.4730000000000003,3.039875,1026.0,86.00083333333333,0.0,0.0,0,6,50.333223,-1.455000338086136
2017-05-15 07:00:00,100.7663005,16.054166666666667,82.47916666666667,2.693208333333333,3.3019583333333333,1026.5416666666667,174.17083333333335,0.0,0.0,0,7,69.0693795,1.1552251627369516
2017-05-15 08:00:00,222.1509165,17.57375,70.5925,2.825041666666667,3.5745833333333334,1026.375,368.3,0.0,0.0,0,8,100.7663005,3.686723977819363
2017-05-15 09:00:00,213.6678725,19.930833333333336,59.58625,2.615291666666667,3.4174166666666665,1026.375,575.2958333333333,0.0,0.0,0,9,222.1509165,5.966978646412833
2017-05-15 10:00:00,231.5905535,21.13375,52.61375,2.7525833333333334,3.7212083333333332,1026.0,721.6208333333334,0.0,0.0,0,10,213.6678725,7.8405935811517145
2017-05-15 11:00:00,220.0349625,22.650000000000002,43.627916666666664,2.2527916666666665,2.998041666666667,1026.0,859.5166666666668,0.0,0.0,0,11,231.5905535,9.17988502052864
2017-05-15 12:00:00,227.6260895,23.890416666666667,36.72208333333334,1.8186666666666669,2.5471666666666666,1025.625,606.9,0.0,0.0,0,12,220.0349625,9.893582466233818
2017-05-15 13:00:00,254.0890615,25.699166666666667,31.09166666666667,1.3548333333333333,1.9182499999999998,1025.0,723.4250000000001,0.0,0.0,0,13,227.6260895,9.933048616783237
2017-05-15 14:00:00,236.3730815,26.39125,30.53375,1.7243333333333333,2.4844166666666667,1024.375,730.0958333333333,0.0,0.0,0,14,254.0890615,9.295593919237854
2017-05-15 15:00:00,253.23713,26.420952380952382,29.51904761904762,1.142952380952381,1.7010476190476191,1024.0,444.9809523809524,0.0,0.0,0,15,236.3730815,8.024659857791692
2017-05-15 16:00:00,235.2823295,25.787499999999998,39.4425,3.349083333333333,4.255833333333333,1024.0,573.8833333333333,0.0,0.0,0,16,253.23713,6.206858488414452
2017-05-15 17:00:00,134.1815055,24.984166666666667,41.7725,4.13875,5.220166666666667,1024.0,334.8333333333333,0.0,0.0,0,17,235.2823295,3.96606997037041
2017-05-15 18:00:00,104.28568,23.33,49.65416666666667,5.618916666666667,6.7505,1024.0,91.5,0.0,0.0,0,18,134.1815055,1.455000338086137
2017-05-15 19:00:00,86.6118705,21.627499999999998,50.92250000000001,6.478083333333333,7.904,1024.0,24.980583333333332,0.0,0.0,0,19,104.28568,-1.1552251627369503
2017-05-15 20:00:00,61.4039625,20.986666666666668,49.13999999999999,5.786083333333333,6.771999999999999,1024.75,0.12225000000000001,0.0,0.0,0,20,86.6118705,-3.6867239778193617
2017-05-15 21:00:00,49.8885755,20.893333333333334,50.40833333333333,4.780083333333333,5.618916666666667,1025.0,0.14991666666666667,0.0,0.0,0,21,61.4039625,-5.966978646412833
2017-05-15 22:00:00,45.4917,20.659166666666668,50.76,3.6673333333333336,4.381583333333333,1025.0,0.14766666666666667,0.0,0.0,0,22,49.8885755,-7.840593581151714
2017-05-15 23:00:00,43.8780775,20.205833333333334,50.785833333333336,3.5135,4.234916666666667,1025.0,0.11525,0.0,0.0,0,23,45.4917,-9.179885020528637
2017-05-16 00:00:00,43.5826655,19.9975,51.034166666666664,3.700333333333333,4.738,1024.3333333333333,0.16366666666666668,0.0,0.0,0,0,43.8780775,-9.893582466233818
2017-05-16 01:00:00,43.2785135,19.974999999999998,50.86000000000001,3.707333333333333,4.4446666666666665,1024.0,0.13125,0.0,0.0,0,1,43.5826655,-9.933048616783237
2017-05-16 02:00:00,43.784341,19.98333333333333,51.395833333333336,3.6391666666666667,4.3187500000000005,1023.3333333333334,0.14991666666666667,0.0,0.0,0,2,43.2785135,-9.29559391923785
